timestamp,symbol,open,high,low,close,volume
2026-02-10T23:51:00Z,QQQ,414.74,415.27,414.54,415.00,82972
2026-02-10T23:52:00Z,QQQ,415.11,415.27,414.73,415.00,24645
2026-02-10T23:53:00Z,QQQ,414.46,415.00,414.30,415.00,214997
2026-02-10T23:54:00Z,QQQ,415.09,415.40,414.91,415.00,214997
2026-02-10T23:55:00Z,QQQ,414.89,415.48,413.73,414.00,49449
2026-02-10T23:56:00Z,QQQ,414.54,414.57,413.93,414.00,14215
2026-02-10T23:57:00Z,QQQ,413.74,414.18,413.42,414.00,30169
2026-02-10T23:58:00Z,QQQ,414.32,414.48,413.81,414.00,166866
2026-02-10T23:59:00Z,QQQ,414.16,414.55,412.90,413.00,57155
2026-02-11T00:00:00Z,QQQ,412.74,413.06,412.66,413.00,178334
2026-02-11T00:01:00Z,QQQ,413.76,413.92,412.87,413.00,21717
2026-02-11T00:02:00Z,QQQ,413.04,413.33,412.82,413.00,214997
2026-02-11T00:03:00Z,QQQ,413.31,413.48,412.93,413.00,18327
2026-02-11T00:04:00Z,QQQ,412.85,414.03,412.71,414.00,214997
2026-02-11T00:05:00Z,QQQ,414.16,414.40,413.87,414.00,9077
2026-02-11T00:06:00Z,QQQ,414.67,416.18,414.55,416.00,6021
2026-02-11T00:07:00Z,QQQ,415.10,416.12,414.99,416.00,23539
2026-02-11T00:08:00Z,QQQ,415.75,416.16,415.63,416.00,214997
2026-02-11T00:09:00Z,QQQ,416.10,416.45,415.84,416.00,148122
2026-02-11T00:10:00Z,QQQ,416.11,416.35,415.90,416.00,214997
2026-02-11T00:11:00Z,QQQ,415.67,416.41,415.58,416.00,214997
2026-02-11T00:12:00Z,QQQ,415.99,416.15,415.61,416.00,214997
2026-02-11T00:13:00Z,QQQ,416.11,416.53,415.83,416.00,214997
2026-02-11T00:14:00Z,QQQ,416.33,416.37,414.95,415.00,18866
2026-02-11T00:15:00Z,QQQ,414.90,415.07,414.88,415.00,95715
2026-02-11T00:16:00Z,QQQ,415.61,415.70,414.93,415.00,8174
2026-02-11T00:17:00Z,QQQ,415.19,415.55,414.40,415.00,71574
2026-02-11T00:18:00Z,QQQ,414.81,415.17,413.94,414.00,38369
2026-02-11T00:19:00Z,QQQ,413.79,414.14,413.61,414.00,24217
2026-02-11T00:20:00Z,QQQ,414.28,414.57,413.90,414.00,25975
2026-02-11T00:21:00Z,QQQ,413.46,415.11,413.13,415.00,72379
2026-02-11T00:22:00Z,QQQ,414.56,415.12,414.29,415.00,214997
2026-02-11T00:23:00Z,QQQ,414.58,415.09,414.44,415.00,13390
2026-02-11T00:24:00Z,QQQ,414.55,415.05,414.23,415.00,38280
2026-02-11T00:25:00Z,QQQ,414.84,415.08,414.75,415.00,214997
2026-02-11T00:26:00Z,QQQ,414.57,414.63,413.81,414.00,26330
2026-02-11T00:27:00Z,QQQ,413.99,414.18,413.84,414.00,144
2026-02-11T00:28:00Z,QQQ,414.75,414.80,413.73,414.00,136395
2026-02-11T00:29:00Z,QQQ,413.54,414.28,413.47,414.00,214997
2026-02-11T00:30:00Z,QQQ,414.05,414.30,413.99,414.00,17170
2026-02-11T00:31:00Z,QQQ,413.83,414.15,413.52,414.00,8423
2026-02-11T00:32:00Z,QQQ,413.66,414.10,413.42,414.00,22396
2026-02-11T00:33:00Z,QQQ,414.81,416.25,414.62,416.00,8072
2026-02-11T00:34:00Z,QQQ,415.87,416.09,415.55,416.00,2919
2026-02-11T00:35:00Z,QQQ,416.41,416.63,412.74,413.00,82836
2026-02-11T00:36:00Z,QQQ,413.49,413.63,412.98,413.00,214997
2026-02-11T00:37:00Z,QQQ,413.10,413.24,412.88,413.00,214997
2026-02-11T00:38:00Z,QQQ,412.71,413.10,412.29,413.00,214997
2026-02-11T00:39:00Z,QQQ,412.64,413.16,412.41,413.00,9482
2026-02-11T00:40:00Z,QQQ,413.30,413.50,412.95,413.00,5772
2026-02-11T00:41:00Z,QQQ,412.91,413.16,412.63,413.00,2788
2026-02-11T00:42:00Z,QQQ,412.87,413.37,412.64,413.00,18804
2026-02-11T00:43:00Z,QQQ,412.87,416.25,412.83,416.00,22195
2026-02-11T00:44:00Z,QQQ,416.24,416.27,415.74,416.00,42885
2026-02-11T00:45:00Z,QQQ,416.55,416.56,415.94,416.00,2939
2026-02-11T00:46:00Z,QQQ,416.49,416.56,415.88,416.00,214997
2026-02-11T00:47:00Z,QQQ,416.65,416.88,415.89,416.00,214997
2026-02-11T00:48:00Z,QQQ,415.97,415.97,414.97,415.00,214997
2026-02-11T00:49:00Z,QQQ,415.36,415.41,414.65,415.00,887
2026-02-11T00:50:00Z,QQQ,414.53,415.04,414.33,415.00,214997
2026-02-11T00:51:00Z,QQQ,415.20,417.09,414.93,417.00,8369
2026-02-11T00:52:00Z,QQQ,417.14,417.42,416.58,417.00,205980
2026-02-11T00:53:00Z,QQQ,416.97,417.38,416.85,417.00,37993
2026-02-11T00:54:00Z,QQQ,417.13,417.22,415.90,416.00,214997
2026-02-11T00:55:00Z,QQQ,415.89,416.19,415.65,416.00,11595
2026-02-11T00:56:00Z,QQQ,415.42,416.27,415.36,416.00,214997
2026-02-11T00:57:00Z,QQQ,416.44,416.53,415.79,416.00,198067
2026-02-11T00:58:00Z,QQQ,415.95,416.01,415.91,416.00,23790
2026-02-11T00:59:00Z,QQQ,415.44,415.49,414.72,415.00,32442
2026-02-11T09:00:00Z,QQQ,414.74,415.55,414.70,415.00,165872
2026-02-11T09:01:00Z,QQQ,415.04,415.10,413.83,414.00,9556
2026-02-11T09:02:00Z,QQQ,414.15,414.32,413.76,414.00,214997
2026-02-11T09:03:00Z,QQQ,414.02,414.25,413.94,414.00,123288
2026-02-11T09:04:00Z,QQQ,413.83,414.14,412.90,413.00,65400
2026-02-11T09:05:00Z,QQQ,412.77,413.19,412.52,413.00,214997
2026-02-11T09:06:00Z,QQQ,413.40,415.08,413.30,415.00,214997
2026-02-11T09:07:00Z,QQQ,415.19,415.55,414.84,415.00,57657
2026-02-11T09:08:00Z,QQQ,415.89,415.91,414.86,415.00,27633
2026-02-11T09:09:00Z,QQQ,415.51,417.25,415.50,417.00,5159
2026-02-11T09:10:00Z,QQQ,416.84,417.08,416.63,417.00,6566
2026-02-11T09:11:00Z,QQQ,416.31,417.22,416.25,417.00,4324
2026-02-11T09:12:00Z,QQQ,417.70,418.04,416.79,417.00,666
2026-02-11T09:13:00Z,QQQ,416.43,417.01,416.29,417.00,1561
2026-02-11T09:14:00Z,QQQ,417.11,417.12,415.97,416.00,43774
2026-02-11T09:15:00Z,QQQ,416.16,416.26,415.86,416.00,8969
2026-02-11T09:16:00Z,QQQ,416.72,417.13,415.69,416.00,51110
2026-02-11T09:17:00Z,QQQ,416.64,417.01,415.00,415.00,59435
2026-02-11T09:18:00Z,QQQ,414.71,415.06,414.65,415.00,1435
2026-02-11T09:19:00Z,QQQ,415.15,415.17,414.95,415.00,49378
2026-02-11T09:20:00Z,QQQ,415.39,415.62,413.94,414.00,214997
2026-02-11T09:21:00Z,QQQ,414.19,417.12,414.11,417.00,50032
2026-02-11T09:22:00Z,QQQ,416.26,417.32,416.24,417.00,978
2026-02-11T09:23:00Z,QQQ,417.65,417.95,416.74,417.00,69316
2026-02-11T09:24:00Z,QQQ,417.07,417.21,416.98,417.00,88001
2026-02-11T09:25:00Z,QQQ,416.91,417.30,416.91,417.00,7019
2026-02-11T09:26:00Z,QQQ,417.08,417.32,416.66,417.00,54996
2026-02-11T09:27:00Z,QQQ,417.60,417.91,416.95,417.00,114794
2026-02-11T09:28:00Z,QQQ,417.46,417.63,416.94,417.00,24205
2026-02-11T09:29:00Z,QQQ,417.66,417.81,416.75,417.00,25114
2026-02-11T09:30:00Z,QQQ,417.56,417.83,416.75,417.00,125083
2026-02-11T09:31:00Z,QQQ,416.63,417.16,416.47,417.00,19723
2026-02-11T09:32:00Z,QQQ,417.77,417.87,416.94,417.00,95380
2026-02-11T09:33:00Z,QQQ,416.95,417.32,416.80,417.00,12341
2026-02-11T09:34:00Z,QQQ,417.41,417.47,416.95,417.00,214997
2026-02-11T09:35:00Z,QQQ,417.43,417.67,416.88,417.00,160987
2026-02-11T09:36:00Z,QQQ,417.63,417.89,416.65,417.00,43126
2026-02-11T09:37:00Z,QQQ,417.47,418.15,417.47,418.00,1671
2026-02-11T09:38:00Z,QQQ,418.34,418.45,417.86,418.00,125619
2026-02-11T09:39:00Z,QQQ,417.71,418.36,417.50,418.00,20339
2026-02-11T09:40:00Z,QQQ,417.85,418.16,417.71,418.00,96885
2026-02-11T09:41:00Z,QQQ,418.32,418.63,416.96,417.00,214997
2026-02-11T09:42:00Z,QQQ,417.30,417.44,416.88,417.00,11469
2026-02-11T09:43:00Z,QQQ,417.45,417.58,416.93,417.00,93263
2026-02-11T09:44:00Z,QQQ,417.45,417.54,416.87,417.00,40313
2026-02-11T09:45:00Z,QQQ,416.83,417.03,416.65,417.00,180519
2026-02-11T09:46:00Z,QQQ,416.95,417.10,416.67,417.00,18438
2026-02-11T09:47:00Z,QQQ,416.90,417.43,416.61,417.00,196221
2026-02-11T09:48:00Z,QQQ,417.08,417.12,415.96,416.00,214997
2026-02-11T09:49:00Z,QQQ,415.13,416.01,415.11,416.00,214997
2026-02-11T09:50:00Z,QQQ,416.53,418.08,416.36,418.00,57648
2026-02-11T09:51:00Z,QQQ,418.12,418.38,417.90,418.00,510
2026-02-11T09:52:00Z,QQQ,417.87,418.12,417.59,418.00,133111
2026-02-11T09:53:00Z,QQQ,417.56,418.29,417.50,418.00,101105
2026-02-11T09:54:00Z,QQQ,418.31,418.47,417.81,418.00,39751
2026-02-11T09:55:00Z,QQQ,418.04,418.11,415.96,416.00,13176
2026-02-11T09:56:00Z,QQQ,416.58,416.60,415.98,416.00,12269
2026-02-11T09:57:00Z,QQQ,416.15,416.18,415.97,416.00,214997
2026-02-11T09:58:00Z,QQQ,414.98,416.20,414.81,416.00,18344
2026-02-11T09:59:00Z,QQQ,415.64,417.04,415.61,417.00,214997
2026-02-11T10:00:00Z,QQQ,417.31,417.56,416.69,417.00,58571
2026-02-11T10:01:00Z,QQQ,417.37,417.69,416.79,417.00,173763
2026-02-11T10:02:00Z,QQQ,417.01,417.33,415.74,416.00,8690
2026-02-11T10:03:00Z,QQQ,416.13,416.32,415.75,416.00,214997
2026-02-11T10:04:00Z,QQQ,415.87,416.03,415.57,416.00,100652
2026-02-11T10:05:00Z,QQQ,416.01,416.07,415.99,416.00,143791
2026-02-11T10:06:00Z,QQQ,415.56,416.05,415.03,416.00,6460
2026-02-11T10:07:00Z,QQQ,416.37,416.60,415.92,416.00,39889
2026-02-11T10:08:00Z,QQQ,416.29,418.10,416.10,418.00,4381
2026-02-11T10:09:00Z,QQQ,417.98,418.05,417.81,418.00,43690
2026-02-11T10:10:00Z,QQQ,418.12,418.38,417.85,418.00,214997
2026-02-11T10:11:00Z,QQQ,417.98,418.11,417.57,418.00,2932
2026-02-11T10:12:00Z,QQQ,418.38,418.42,417.96,418.00,134932
2026-02-11T10:13:00Z,QQQ,417.50,418.35,417.21,418.00,188831
2026-02-11T10:14:00Z,QQQ,418.14,418.18,417.97,418.00,175864
2026-02-11T10:15:00Z,QQQ,417.48,418.11,417.34,418.00,78927
2026-02-11T10:16:00Z,QQQ,417.98,418.27,417.73,418.00,101534
2026-02-11T10:17:00Z,QQQ,418.40,418.54,416.85,417.00,13583
2026-02-11T10:18:00Z,QQQ,417.57,417.66,416.93,417.00,19296
2026-02-11T10:19:00Z,QQQ,416.84,417.04,416.37,417.00,25584
2026-02-11T10:20:00Z,QQQ,416.56,417.33,416.43,417.00,104255
2026-02-11T10:21:00Z,QQQ,416.19,417.05,415.90,417.00,58540
2026-02-11T10:22:00Z,QQQ,417.50,417.52,416.85,417.00,11961
2026-02-11T10:23:00Z,QQQ,416.45,417.06,416.41,417.00,214997
2026-02-11T10:24:00Z,QQQ,417.03,417.13,416.85,417.00,67302
2026-02-11T10:25:00Z,QQQ,417.39,417.46,416.97,417.00,88327
2026-02-11T10:26:00Z,QQQ,417.35,417.56,416.97,417.00,214997
2026-02-11T10:27:00Z,QQQ,416.74,417.18,416.65,417.00,1576
2026-02-11T10:28:00Z,QQQ,416.27,417.49,416.26,417.00,70730
2026-02-11T10:29:00Z,QQQ,416.82,418.04,416.75,418.00,3849
2026-02-11T10:30:00Z,QQQ,417.67,417.84,415.75,416.00,66831
2026-02-11T10:31:00Z,QQQ,416.48,416.60,415.82,416.00,6985
2026-02-11T10:32:00Z,QQQ,415.93,416.10,415.82,416.00,168043
2026-02-11T10:33:00Z,QQQ,416.17,416.51,415.80,416.00,126186
2026-02-11T10:34:00Z,QQQ,415.70,416.28,415.62,416.00,72021
2026-02-11T10:35:00Z,QQQ,415.51,416.25,415.38,416.00,16465
2026-02-11T10:36:00Z,QQQ,417.06,417.18,415.64,416.00,214997
2026-02-11T10:37:00Z,QQQ,415.93,417.03,415.71,417.00,91462
2026-02-11T10:38:00Z,QQQ,417.49,417.55,416.58,417.00,13358
2026-02-11T10:39:00Z,QQQ,416.94,417.19,416.65,417.00,13882
2026-02-11T10:40:00Z,QQQ,417.46,417.51,416.84,417.00,12625
2026-02-11T10:41:00Z,QQQ,417.88,417.98,416.70,417.00,6383
2026-02-11T10:42:00Z,QQQ,416.81,417.19,416.43,417.00,214997
2026-02-11T10:43:00Z,QQQ,418.00,418.13,416.83,417.00,214997
2026-02-11T10:44:00Z,QQQ,416.83,417.01,416.66,417.00,69083
2026-02-11T10:45:00Z,QQQ,416.95,417.34,416.94,417.00,16316
2026-02-11T10:46:00Z,QQQ,417.39,417.65,416.99,417.00,214997
2026-02-11T10:47:00Z,QQQ,417.62,418.19,416.97,417.00,209555
2026-02-11T10:48:00Z,QQQ,416.45,417.26,416.22,417.00,120014
2026-02-11T10:49:00Z,QQQ,416.85,417.04,416.44,417.00,214997
2026-02-11T10:50:00Z,QQQ,416.42,417.21,416.38,417.00,214997
2026-02-11T10:51:00Z,QQQ,417.15,417.35,416.80,417.00,670
2026-02-11T10:52:00Z,QQQ,417.28,417.41,415.79,416.00,46945
2026-02-11T10:53:00Z,QQQ,416.03,416.39,415.86,416.00,26493
2026-02-11T10:54:00Z,QQQ,415.95,416.32,415.79,416.00,40633
2026-02-11T10:55:00Z,QQQ,416.12,416.14,415.89,416.00,1668
2026-02-11T10:56:00Z,QQQ,414.87,416.09,414.66,416.00,18117
2026-02-11T10:57:00Z,QQQ,415.84,416.04,414.65,415.00,3574
2026-02-11T10:58:00Z,QQQ,415.60,415.86,415.00,415.00,214997
2026-02-11T10:59:00Z,QQQ,415.40,415.60,414.81,415.00,37897
2026-02-11T11:00:00Z,QQQ,415.46,415.60,413.87,414.00,92093
2026-02-11T11:01:00Z,QQQ,414.05,414.13,413.95,414.00,61522
2026-02-11T11:02:00Z,QQQ,414.41,414.54,413.96,414.00,117056
2026-02-11T11:03:00Z,QQQ,414.74,417.15,414.62,417.00,87080
2026-02-11T11:04:00Z,QQQ,416.78,417.00,416.77,417.00,200584
2026-02-11T11:05:00Z,QQQ,417.46,417.59,416.75,417.00,65358
2026-02-11T11:06:00Z,QQQ,416.77,416.77,412.83,413.00,50960
2026-02-11T11:07:00Z,QQQ,413.70,414.27,412.86,413.00,214997
2026-02-11T11:08:00Z,QQQ,413.16,413.50,412.59,413.00,145267
2026-02-11T11:09:00Z,QQQ,413.23,413.29,412.70,413.00,185959
2026-02-11T11:10:00Z,QQQ,413.11,413.12,412.70,413.00,214997
2026-02-11T11:11:00Z,QQQ,412.90,413.43,412.55,413.00,21015
2026-02-11T11:12:00Z,QQQ,413.45,413.69,411.98,412.00,3268
2026-02-11T11:13:00Z,QQQ,411.73,412.12,411.69,412.00,36001
2026-02-11T11:14:00Z,QQQ,411.77,414.04,411.61,414.00,27034
2026-02-11T11:15:00Z,QQQ,413.81,414.13,413.49,414.00,214997
2026-02-11T11:16:00Z,QQQ,413.77,414.14,413.61,414.00,214997
2026-02-11T11:17:00Z,QQQ,413.99,414.21,413.88,414.00,32698
2026-02-11T11:18:00Z,QQQ,414.08,414.30,412.88,413.00,29388
2026-02-11T11:19:00Z,QQQ,413.18,413.31,412.88,413.00,43105
2026-02-11T11:20:00Z,QQQ,412.61,413.13,412.46,413.00,4063
2026-02-11T11:21:00Z,QQQ,412.96,413.11,412.85,413.00,77054
2026-02-11T11:22:00Z,QQQ,412.61,413.09,412.39,413.00,14716
2026-02-11T11:23:00Z,QQQ,413.20,413.35,412.89,413.00,182718
2026-02-11T11:24:00Z,QQQ,412.48,413.22,412.34,413.00,194655
2026-02-11T11:25:00Z,QQQ,413.91,414.11,412.75,413.00,16755
2026-02-11T11:26:00Z,QQQ,412.90,413.19,412.75,413.00,214997
2026-02-11T11:27:00Z,QQQ,412.69,414.25,412.62,414.00,214997
2026-02-11T11:28:00Z,QQQ,414.08,414.17,413.91,414.00,74771
2026-02-11T11:29:00Z,QQQ,414.07,414.30,411.92,412.00,41298
2026-02-11T11:30:00Z,QQQ,412.15,412.40,411.59,412.00,23198
2026-02-11T11:31:00Z,QQQ,412.66,412.78,411.97,412.00,1006
2026-02-11T11:32:00Z,QQQ,412.30,412.81,411.94,412.00,28582
2026-02-11T11:33:00Z,QQQ,411.72,412.23,411.50,412.00,214997
2026-02-11T11:34:00Z,QQQ,412.11,412.33,411.80,412.00,94166
2026-02-11T11:35:00Z,QQQ,411.42,412.04,411.33,412.00,183680
2026-02-11T11:36:00Z,QQQ,411.66,412.13,411.59,412.00,5656
2026-02-11T11:37:00Z,QQQ,412.78,412.84,411.96,412.00,2339
2026-02-11T11:38:00Z,QQQ,412.50,414.10,412.34,414.00,14659
2026-02-11T11:39:00Z,QQQ,413.92,414.14,413.77,414.00,26487
2026-02-11T11:40:00Z,QQQ,414.43,414.62,413.98,414.00,55789
2026-02-11T11:41:00Z,QQQ,414.82,415.05,413.64,414.00,2907
2026-02-11T11:42:00Z,QQQ,414.10,414.31,413.78,414.00,9249
2026-02-11T11:43:00Z,QQQ,414.29,414.30,413.62,414.00,14877
2026-02-11T11:44:00Z,QQQ,414.34,415.16,414.28,415.00,119776
2026-02-11T11:45:00Z,QQQ,414.47,415.44,414.29,415.00,18552
2026-02-11T11:46:00Z,QQQ,415.74,415.86,411.99,412.00,25405
2026-02-11T11:47:00Z,QQQ,412.25,412.58,411.73,412.00,203769
2026-02-11T11:48:00Z,QQQ,411.76,412.07,411.00,411.00,105139
2026-02-11T11:49:00Z,QQQ,411.09,411.25,410.68,411.00,76223
2026-02-11T11:50:00Z,QQQ,411.04,412.19,411.02,412.00,109025
2026-02-11T11:51:00Z,QQQ,412.76,412.97,411.84,412.00,211340
2026-02-11T11:52:00Z,QQQ,411.62,411.70,410.83,411.00,18016
2026-02-11T11:53:00Z,QQQ,411.10,411.51,410.44,411.00,214997
2026-02-11T11:54:00Z,QQQ,411.30,412.18,411.30,412.00,214997
2026-02-11T11:55:00Z,QQQ,412.51,412.87,411.70,412.00,83130
2026-02-11T11:56:00Z,QQQ,412.09,412.30,411.97,412.00,9553
2026-02-11T11:57:00Z,QQQ,412.15,412.34,411.96,412.00,214997
2026-02-11T11:58:00Z,QQQ,411.91,412.22,411.69,412.00,214997
2026-02-11T11:59:00Z,QQQ,411.63,412.29,411.31,412.00,40902
2026-02-11T12:00:00Z,QQQ,412.12,412.52,410.67,411.00,17260
2026-02-11T12:01:00Z,QQQ,411.02,411.25,410.72,411.00,23776
2026-02-11T12:02:00Z,QQQ,410.54,411.32,410.20,411.00,214997
2026-02-11T12:03:00Z,QQQ,411.20,411.42,410.89,411.00,4917
2026-02-11T12:04:00Z,QQQ,410.89,411.27,410.74,411.00,61043
2026-02-11T12:05:00Z,QQQ,410.84,411.12,410.56,411.00,10303
2026-02-11T12:06:00Z,QQQ,411.02,411.27,409.81,410.00,56828
2026-02-11T12:07:00Z,QQQ,410.08,410.29,409.77,410.00,41330
2026-02-11T12:08:00Z,QQQ,410.42,410.45,409.71,410.00,214997
2026-02-11T12:09:00Z,QQQ,409.38,410.20,409.27,410.00,1980
2026-02-11T12:10:00Z,QQQ,410.59,410.62,409.98,410.00,214997
2026-02-11T12:11:00Z,QQQ,410.22,410.33,409.78,410.00,108004
2026-02-11T12:12:00Z,QQQ,410.27,410.36,409.84,410.00,214997
2026-02-11T12:13:00Z,QQQ,409.66,410.20,409.59,410.00,214997
2026-02-11T12:14:00Z,QQQ,409.79,410.17,409.72,410.00,214997
2026-02-11T12:15:00Z,QQQ,410.37,410.62,409.95,410.00,18531
2026-02-11T12:16:00Z,QQQ,409.65,410.03,409.32,410.00,110921
2026-02-11T12:17:00Z,QQQ,410.11,410.28,409.75,410.00,2753
2026-02-11T12:18:00Z,QQQ,410.38,411.09,410.38,411.00,188506
2026-02-11T12:19:00Z,QQQ,410.85,411.27,410.79,411.00,10178
2026-02-11T12:20:00Z,QQQ,411.35,411.57,411.00,411.00,3907
2026-02-11T12:21:00Z,QQQ,410.77,414.02,410.74,414.00,84240
2026-02-11T12:22:00Z,QQQ,413.54,414.26,413.52,414.00,49195
2026-02-11T12:23:00Z,QQQ,414.56,414.63,413.67,414.00,17281
2026-02-11T12:24:00Z,QQQ,413.16,414.01,413.15,414.00,107537
2026-02-11T12:25:00Z,QQQ,413.47,414.15,413.08,414.00,6619
2026-02-11T12:26:00Z,QQQ,414.61,415.02,413.92,414.00,214997
2026-02-11T12:27:00Z,QQQ,414.20,414.24,413.70,414.00,49216
2026-02-11T12:28:00Z,QQQ,414.00,414.15,413.62,414.00,34425
2026-02-11T12:29:00Z,QQQ,414.41,414.60,413.69,414.00,33798
2026-02-11T12:30:00Z,QQQ,414.18,414.32,413.99,414.00,1156
2026-02-11T12:31:00Z,QQQ,414.23,414.57,413.61,414.00,2735
2026-02-11T12:32:00Z,QQQ,413.53,414.31,413.30,414.00,35027
2026-02-11T12:33:00Z,QQQ,413.33,414.06,413.29,414.00,88609
2026-02-11T12:34:00Z,QQQ,413.70,414.03,412.69,413.00,11934
2026-02-11T12:35:00Z,QQQ,413.06,413.06,412.82,413.00,78126
2026-02-11T12:36:00Z,QQQ,412.52,412.73,411.90,412.00,1286
2026-02-11T12:37:00Z,QQQ,411.30,412.04,411.14,412.00,9446
2026-02-11T12:38:00Z,QQQ,412.35,412.46,411.89,412.00,6398
2026-02-11T12:39:00Z,QQQ,411.83,412.17,411.65,412.00,2266
2026-02-11T12:40:00Z,QQQ,412.21,412.28,411.84,412.00,13769
2026-02-11T12:41:00Z,QQQ,412.07,412.44,411.86,412.00,3077
2026-02-11T12:42:00Z,QQQ,411.68,412.26,411.64,412.00,8652
2026-02-11T12:43:00Z,QQQ,411.89,412.17,411.64,412.00,214997
2026-02-11T12:44:00Z,QQQ,412.18,414.12,411.86,414.00,214997
2026-02-11T12:45:00Z,QQQ,414.29,414.43,411.86,412.00,26771
2026-02-11T12:46:00Z,QQQ,412.28,412.41,411.83,412.00,102176
2026-02-11T12:47:00Z,QQQ,412.24,412.42,411.94,412.00,180407
2026-02-11T12:48:00Z,QQQ,412.00,412.12,411.94,412.00,32277
2026-02-11T12:49:00Z,QQQ,411.70,411.85,410.98,411.00,214997
2026-02-11T12:50:00Z,QQQ,411.18,411.42,410.90,411.00,117795
2026-02-11T12:51:00Z,QQQ,411.36,411.62,410.94,411.00,26034
2026-02-11T12:52:00Z,QQQ,410.60,411.03,410.18,411.00,141336
2026-02-11T12:53:00Z,QQQ,411.26,411.66,410.55,411.00,10711
2026-02-11T12:54:00Z,QQQ,410.88,411.23,410.70,411.00,14107
2026-02-11T12:55:00Z,QQQ,411.85,412.38,411.74,412.00,214997
2026-02-11T12:56:00Z,QQQ,411.86,412.26,411.55,412.00,162518
2026-02-11T12:57:00Z,QQQ,411.38,412.08,411.32,412.00,16258
2026-02-11T12:58:00Z,QQQ,411.77,414.26,411.69,414.00,28338
2026-02-11T12:59:00Z,QQQ,413.99,414.28,413.74,414.00,214997
2026-02-11T13:00:00Z,QQQ,414.19,414.24,410.83,411.00,214997
2026-02-11T13:01:00Z,QQQ,411.13,411.20,410.67,411.00,17071
2026-02-11T13:02:00Z,QQQ,410.92,411.05,410.63,411.00,20868
2026-02-11T13:03:00Z,QQQ,410.55,414.02,410.36,414.00,214997
2026-02-11T13:04:00Z,QQQ,414.03,414.30,413.77,414.00,49072
2026-02-11T13:05:00Z,QQQ,413.60,414.27,413.54,414.00,214997
2026-02-11T13:06:00Z,QQQ,413.41,414.15,413.40,414.00,9057
2026-02-11T13:07:00Z,QQQ,413.85,414.40,413.54,414.00,214997
2026-02-11T13:08:00Z,QQQ,413.50,414.04,413.49,414.00,59558
2026-02-11T13:09:00Z,QQQ,414.07,414.21,413.95,414.00,214997
2026-02-11T13:10:00Z,QQQ,414.66,414.85,413.74,414.00,4683
2026-02-11T13:11:00Z,QQQ,413.65,414.13,413.64,414.00,12186
2026-02-11T13:12:00Z,QQQ,413.66,414.47,413.38,414.00,10416
2026-02-11T13:13:00Z,QQQ,413.48,414.06,413.45,414.00,214997
2026-02-11T13:14:00Z,QQQ,413.75,413.95,411.95,412.00,214997
2026-02-11T13:15:00Z,QQQ,412.41,412.53,411.86,412.00,50005
2026-02-11T13:16:00Z,QQQ,412.33,412.50,411.68,412.00,18525
2026-02-11T13:17:00Z,QQQ,412.08,412.45,410.94,411.00,89586
2026-02-11T13:18:00Z,QQQ,410.44,411.30,410.34,411.00,2768
2026-02-11T13:19:00Z,QQQ,411.24,413.15,411.16,413.00,79579
2026-02-11T13:20:00Z,QQQ,412.58,413.14,412.31,413.00,160
2026-02-11T13:21:00Z,QQQ,412.26,413.34,411.96,413.00,11159
2026-02-11T13:22:00Z,QQQ,413.08,413.52,412.64,413.00,96742
2026-02-11T13:23:00Z,QQQ,412.41,413.14,412.33,413.00,1513
2026-02-11T13:24:00Z,QQQ,413.32,413.47,412.87,413.00,2738
2026-02-11T13:25:00Z,QQQ,413.28,413.29,411.90,412.00,40953
2026-02-11T13:26:00Z,QQQ,412.77,412.82,410.96,411.00,214997
2026-02-11T13:27:00Z,QQQ,411.26,411.41,410.94,411.00,159634
2026-02-11T13:28:00Z,QQQ,411.31,411.32,410.98,411.00,214997
2026-02-11T13:29:00Z,QQQ,411.09,411.27,410.75,411.00,65087
2026-02-11T13:30:00Z,QQQ,411.00,411.30,410.86,411.00,214997
2026-02-11T13:31:00Z,QQQ,410.94,411.05,410.80,411.00,167469
2026-02-11T13:32:00Z,QQQ,410.86,411.05,410.83,411.00,13469
2026-02-11T13:33:00Z,QQQ,411.31,412.15,411.29,412.00,4553
2026-02-11T13:34:00Z,QQQ,412.25,412.31,411.96,412.00,117790
2026-02-11T13:35:00Z,QQQ,412.07,412.07,410.97,411.00,2823
2026-02-11T13:36:00Z,QQQ,410.56,411.12,410.40,411.00,29860
2026-02-11T13:37:00Z,QQQ,410.46,411.04,410.41,411.00,9143
2026-02-11T13:38:00Z,QQQ,410.92,412.08,410.81,412.00,17093
2026-02-11T13:39:00Z,QQQ,412.52,412.68,411.71,412.00,101711
2026-02-11T13:40:00Z,QQQ,412.77,413.04,411.65,412.00,12711
2026-02-11T13:41:00Z,QQQ,411.82,413.18,411.62,413.00,214997
2026-02-11T13:42:00Z,QQQ,412.94,413.28,412.82,413.00,5787
2026-02-11T13:43:00Z,QQQ,413.55,413.68,412.62,413.00,213861
2026-02-11T13:44:00Z,QQQ,413.14,414.10,413.06,414.00,4157
2026-02-11T13:45:00Z,QQQ,414.13,414.36,413.88,414.00,9647
2026-02-11T13:46:00Z,QQQ,413.73,414.04,413.57,414.00,50802
2026-02-11T13:47:00Z,QQQ,414.30,414.37,413.78,414.00,19136
2026-02-11T13:48:00Z,QQQ,413.87,414.08,413.79,414.00,22898
